Gene1,Gene2,Disease
-0.941990314,-0.32072973,-1
-0.157740968,-1.010750492,-1
-0.996160571,0.312409236,-1
-1.276311091,1.4612916,-1
-0.184240676,-1.559352925,-1
0.04848323,0.366705458,-1
-1.074671599,-0.583396107,-1
-0.331025212,-1.321570339,-1
-1.425493918,1.359266505,-1
-1.185665128,-0.276437787,-1
-0.038604341,0.162051782,-1
0.195485834,0.273968558,-1
0.843355653,1.159726024,-1
-0.792841781,-1.07366062,-1
2.106803897,-1.894843164,-1
-0.131847052,-0.888481932,-1
1.279786725,-0.868141445,-1
-0.769351098,-0.974188381,-1
-1.166457073,-0.407762781,-1
0.384681024,-1.086160355,-1
-0.491219933,-0.059033629,-1
-1.31675985,1.095685499,-1
-0.28569939,-0.254351136,-1
-0.074528458,0.887770454,-1
1.14093573,1.077455285,-1
0.678213167,2.075113387,-1
0.465470377,0.003248206,-1
-2.077993776,1.28697979,-1
1.46030778,-1.797476425,-1
-2.011369934,-0.702904438,-1
-0.614212609,-0.199973965,-1
1.136175344,-0.193198541,-1
-0.055289111,0.814180834,-1
0.018542592,0.284063544,-1
-0.251370757,-0.886636243,-1
-0.062189217,-1.435254155,-1
-1.632992494,-0.608088337,-1
-0.17924829,-0.130533076,-1
0.068210519,-0.601704971,-1
0.502484969,-0.354514744,-1
0.11745612,-1.251833182,-1
-1.263982411,0.882400873,-1
0.119769144,-1.310974704,-1
1.306146608,-0.900945573,-1
-1.131419369,1.266642391,-1
-3.502952264,1.104889676,-1
0.210449177,1.122417019,-1
-0.146826324,0.31718368,-1
-0.772247879,1.906884766,-1
-0.72079701,0.277481376,-1
1.936698647,6.499579682,1
5.666431518,2.937660925,1
2.181460055,2.32013782,1
2.443228111,4.792133369,1
4.277144677,3.366368434,1
3.946967521,3.703807295,1
4.073186016,4.307127802,1
4.221875445,2.284061166,1
3.994838581,3.591957618,1
1.502858818,4.212599319,1
3.402555779,4.182059153,1
4.145471458,5.138623155,1
2.229546964,4.466275779,1
4.509538067,4.890011607,1
3.697285195,3.59704028,1
3.752737208,3.878449105,1
4.405111482,3.339218138,1
3.581539412,4.36135257,1
3.492099952,4.948023716,1
3.482025753,3.884994785,1
2.703017316,3.424277131,1
3.149182807,4.337532274,1
2.948293297,2.890757177,1
5.010403228,3.190772781,1
3.290238681,2.722776497,1
4.171909904,3.699962165,1
3.990380822,3.605602911,1
2.262264549,3.654996466,1
3.805705237,2.637793572,1
4.146015189,2.380559699,1
4.066491591,3.783951736,1
3.324598837,2.814110663,1
3.836056421,2.187157038,1
2.782995284,3.613502975,1
2.992310368,3.772763411,1
4.449061827,3.070819613,1
3.628976634,1.204156849,1
4.155285391,4.420626965,1
3.378683518,2.686861133,1
3.480930249,3.105940176,1
1.28360649,4.908130471,1
3.629052545,2.918010385,1
1.875528178,3.074235848,1
3.243243373,3.052664753,1
3.303763802,4.727512015,1
3.056679265,3.431991173,1
3.595934996,2.741423319,1
3.374270091,2.707282033,1
2.715131598,4.312212673,1
3.646071957,4.366253686,1
